user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U67534,1,1,0,0,0,3,0,1.0
U675365,1,1,0,1,0,1,0,1.0
U675427,1,1,0,0,0,9,0,1.0
U675458,1,1,0,0,0,0,0,1.0
U675547,1,2,0,1,0,5,0,1.0
U675613,1,1,0,0,0,7,0,1.0
U675761,1,1,0,0,0,1,0,1.0
U675778,1,0,1,0,1,8,0,0.0
U675780,1,1,0,3,0,30,4,1.0
U675797,1,1,0,0,0,7,0,1.0
U675827,1,1,0,2,0,8,0,1.0
U67583,1,2,0,1,0,1,0,1.0
U675841,1,1,0,0,0,8,0,1.0
U675922,1,1,0,0,0,3,0,1.0
U67601,1,2,0,0,0,9,0,1.0
U676281,1,1,0,1,0,0,0,1.0
U67630,1,1,0,0,0,15,0,1.0
U676347,1,1,0,1,0,1,0,1.0
U676470,1,1,0,4,0,23,2,1.0
U676597,1,1,0,0,0,1,0,1.0
U676603,1,1,0,5,0,0,0,1.0
U676644,1,0,1,2,0,16,0,0.0
U676677,1,1,0,1,1,21,1,1.0
U676682,1,2,0,0,0,18,2,1.0
U676685,1,1,0,0,0,2,0,1.0
U676727,1,1,0,0,0,24,2,1.0
U676825,1,1,0,0,0,10,1,1.0
U676868,1,1,0,0,0,29,1,1.0
U676908,1,1,0,0,0,1,0,1.0
U677011,1,0,1,0,0,11,1,0.0
U677266,1,1,0,0,0,12,0,1.0
U677488,1,1,0,4,0,43,4,1.0
U677500,1,2,0,4,0,3,1,1.0
U677582,1,1,0,0,0,10,3,1.0
U677653,1,1,0,0,0,1,0,1.0
U677691,1,1,0,1,0,14,0,1.0
U677721,1,1,0,1,0,7,0,1.0
U677851,1,1,0,1,0,10,1,1.0
U677991,1,1,0,0,0,1,0,1.0
U678059,1,1,0,1,0,10,0,1.0
U678095,1,1,0,4,0,18,0,1.0
U678109,1,1,0,2,0,2,0,1.0
U678220,1,1,0,0,0,8,1,1.0
U678259,1,1,0,3,0,88,7,1.0
U678267,1,1,0,2,0,7,0,1.0
U678282,1,1,0,3,0,12,1,1.0
U678328,1,1,0,0,0,7,0,1.0
U678388,1,1,0,2,1,13,2,1.0
U678393,1,1,0,1,0,4,0,1.0
U678409,1,1,0,0,0,4,0,1.0
U678450,1,1,0,1,0,9,0,1.0
U678594,1,1,0,0,0,0,0,1.0
U678659,1,1,0,2,0,13,2,1.0
U678687,1,0,1,0,0,2,0,0.0
U678703,1,3,0,14,0,50,1,1.0
U678726,1,1,0,0,0,1,0,1.0
U678817,1,1,0,5,0,14,0,1.0
U678865,1,1,0,0,0,0,0,1.0
U678894,1,1,0,1,0,33,4,1.0
U678948,1,1,0,0,0,6,1,1.0
U67898,1,2,0,0,0,11,0,1.0
U679109,1,2,0,2,0,29,3,1.0
U67918,1,1,0,0,0,1,0,1.0
U679270,1,1,0,2,0,5,0,1.0
U679556,1,1,0,0,0,2,0,1.0
U679665,1,1,0,1,0,0,0,1.0
U679728,1,1,0,0,0,1,0,1.0
U679793,1,1,0,0,0,2,0,1.0
U679824,1,1,0,2,0,6,2,1.0
U679859,1,1,0,0,0,4,0,1.0
U679941,1,1,0,1,0,14,2,1.0
U679946,1,1,0,0,0,2,0,1.0
U680021,1,1,0,0,0,0,0,1.0
U680135,1,1,0,0,0,7,0,1.0
U680155,1,1,0,1,0,20,2,1.0
U680364,1,1,0,0,0,24,5,1.0
U680501,1,1,0,5,0,35,1,1.0
U680581,1,1,0,1,0,34,3,1.0
U680758,1,1,0,1,0,1,1,1.0
U680760,1,2,0,0,0,2,1,1.0
U680857,1,1,0,9,0,25,1,1.0
U680862,1,1,0,0,0,0,0,1.0
U680977,1,1,0,0,0,5,0,1.0
U681104,1,1,0,0,0,1,0,1.0
U681141,1,1,0,0,0,0,0,1.0
U681201,1,1,0,0,0,1,0,1.0
U681254,1,0,1,0,0,2,0,0.0
U681260,1,1,0,0,0,14,1,1.0
U681373,1,1,0,0,0,22,3,1.0
U681391,1,1,0,0,0,6,1,1.0
U681428,1,1,0,0,0,3,0,1.0
U681486,1,1,0,3,0,15,0,1.0
U681551,1,1,0,1,0,0,0,1.0
U681581,1,0,1,2,0,28,0,0.0
U681663,1,1,0,0,0,0,0,1.0
U681671,1,1,0,0,0,3,0,1.0
U681836,1,1,0,0,0,0,0,1.0
U681998,1,1,0,0,0,0,0,1.0
U68202,1,1,0,2,0,5,0,1.0
U682065,1,1,0,1,0,3,2,1.0
U682092,1,1,0,3,0,8,0,1.0
U682115,1,1,0,0,0,0,0,1.0
U682182,1,1,0,0,0,3,0,1.0
U682290,1,1,0,0,0,2,0,1.0
U682336,1,1,0,1,1,5,0,1.0
U682356,1,0,1,0,0,4,0,0.0
U682381,1,1,0,0,0,0,0,1.0
U682724,1,1,0,0,0,2,0,1.0
U683045,1,1,0,0,0,13,1,1.0
U683049,1,1,0,1,0,12,0,1.0
U683093,1,1,0,0,0,4,2,1.0
U683128,1,2,0,0,0,5,1,1.0
U68325,1,1,0,0,0,0,0,1.0
U683251,1,2,0,10,0,9,2,1.0
U68335,1,1,0,0,0,0,0,1.0
U683379,1,1,0,0,0,8,0,1.0
U683506,1,1,0,0,0,0,0,1.0
U683534,1,1,0,1,0,3,0,1.0
U683558,1,1,0,0,0,0,0,1.0
U683564,1,1,0,1,0,6,0,1.0
U683620,1,1,0,0,0,0,0,1.0
U683679,1,1,0,1,0,0,0,1.0
U683682,1,1,0,0,0,1,0,1.0
U683686,1,1,0,4,0,29,4,1.0
U683756,1,2,0,0,0,0,0,1.0
U683858,1,1,0,1,0,5,0,1.0
U683869,1,2,0,3,0,39,2,1.0
U683877,1,2,0,1,0,14,0,1.0
U683948,1,1,0,2,0,37,0,1.0
U683990,1,1,0,1,0,5,0,1.0
U684075,1,2,0,2,0,10,0,1.0
U684079,1,0,1,0,0,1,1,0.0
U68410,1,1,0,1,0,17,1,1.0
U684114,1,1,0,1,0,6,3,1.0
U684285,1,2,0,0,0,1,0,1.0
U684305,1,1,0,0,0,0,0,1.0
U68431,1,1,0,0,1,6,2,1.0
U684345,1,1,0,0,0,5,0,1.0
U684392,1,1,0,0,0,0,0,1.0
U684432,1,1,0,0,0,6,0,1.0
U684641,1,1,0,2,0,19,2,1.0
U684688,1,1,0,0,0,0,0,1.0
U684694,1,2,0,2,1,33,2,1.0
U684754,1,1,0,1,0,9,0,1.0
U684782,1,0,1,0,0,5,2,0.0
U684915,1,1,0,0,0,18,1,1.0
U684993,1,1,0,1,0,1,0,1.0
U68504,1,1,0,0,0,0,0,1.0
U685086,1,0,1,0,0,0,2,0.0
U685166,1,1,0,0,1,5,1,1.0
U685193,1,2,0,0,0,2,0,1.0
U685335,1,1,0,0,0,4,0,1.0
U685426,1,1,0,2,0,18,3,1.0
U685512,1,1,0,1,0,2,0,1.0
U685540,1,1,0,0,0,0,0,1.0
U685550,1,1,0,1,0,8,4,1.0
U685571,1,3,0,2,0,4,1,1.0
U685597,1,1,0,0,0,1,0,1.0
U685599,1,2,0,3,0,7,0,1.0
U685629,1,1,0,2,0,5,0,1.0
U685656,1,1,0,3,0,43,3,1.0
U685722,1,0,1,0,0,2,0,0.0
U685801,1,1,0,3,0,8,1,1.0
U685816,1,1,0,4,0,10,1,1.0
U685820,1,1,0,0,0,2,0,1.0
U685855,1,1,0,0,1,11,0,1.0
U685883,1,1,0,0,0,0,0,1.0
U685896,1,1,0,0,0,0,0,1.0
U686032,1,1,0,0,0,0,0,1.0
U686082,1,1,0,2,0,16,4,1.0
U68616,1,0,1,0,0,2,0,0.0
U686164,1,1,0,0,0,0,0,1.0
U686246,1,1,0,0,0,2,0,1.0
U686249,1,1,0,0,0,1,0,1.0
U686291,1,1,0,0,1,9,0,1.0
U686297,1,1,0,1,0,8,1,1.0
U686458,1,1,0,8,0,17,1,1.0
U686521,1,1,0,0,0,16,0,1.0
U686552,1,1,0,0,0,1,0,1.0
U686564,1,1,0,0,0,0,0,1.0
U68670,1,1,0,0,0,7,0,1.0
U686768,1,1,0,0,0,3,0,1.0
U686786,1,1,0,0,0,5,2,1.0
U686913,1,1,0,1,0,1,0,1.0
U687165,1,1,0,0,0,55,2,1.0
U687382,1,1,0,0,0,5,0,1.0
U687477,1,1,0,0,0,3,1,1.0
U687593,1,1,0,0,0,13,2,1.0
U687622,1,1,0,0,0,5,0,1.0
U687640,1,1,0,0,0,2,0,1.0
U687700,1,1,0,0,0,8,1,1.0
U687742,1,0,1,1,0,13,0,0.0
U687979,1,1,0,0,0,1,0,1.0
U688051,1,1,0,0,0,14,0,1.0
U688263,1,1,0,0,0,10,0,1.0
U688449,1,1,0,0,0,1,1,1.0
U688474,1,1,0,1,0,0,0,1.0
U688526,1,1,0,0,0,5,0,1.0
U688712,1,1,0,0,0,6,0,1.0
U688792,1,1,0,0,0,14,1,1.0
U688794,1,1,0,0,0,0,0,1.0
U688835,1,1,0,4,1,21,2,1.0
U68891,1,1,0,0,0,0,0,1.0
U688991,1,1,0,1,0,3,0,1.0
U689081,1,1,0,5,0,22,4,1.0
U689087,1,1,0,0,0,0,0,1.0
U689171,1,1,0,2,0,10,0,1.0
U689195,1,0,1,0,0,50,6,0.0
U689215,1,1,0,0,1,13,1,1.0
U689225,1,3,0,1,0,28,2,1.0
U689243,1,1,0,4,2,15,2,1.0
U689318,1,1,0,1,0,15,0,1.0
U689397,1,1,0,2,0,13,0,1.0
U6894,1,1,0,1,0,2,0,1.0
U689459,1,1,0,1,0,3,1,1.0
U689543,1,1,0,0,0,2,0,1.0
U689600,1,1,0,0,0,4,1,1.0
U689645,1,1,0,2,0,27,1,1.0
U6897,1,2,0,1,0,9,1,1.0
U68970,1,1,0,0,0,0,0,1.0
U689822,1,1,0,2,0,3,0,1.0
U689850,1,2,0,9,0,19,0,1.0
U689860,1,1,0,0,0,0,0,1.0
U689963,1,1,0,1,0,8,2,1.0
U68999,1,1,0,0,0,0,0,1.0
U690100,1,1,0,0,0,3,0,1.0
U69017,1,6,1,1,0,25,2,0.8571428571428571
U690179,1,1,0,1,0,13,1,1.0
U690184,1,1,0,0,0,1,0,1.0
U690332,1,3,1,11,0,29,5,0.75
U690353,1,1,0,1,0,24,0,1.0
U690399,1,2,1,8,0,16,0,0.6666666666666666
U690533,1,2,0,0,0,1,0,1.0
U690608,1,1,0,1,0,2,1,1.0
U690884,1,1,0,0,0,0,0,1.0
U690973,1,2,0,1,0,5,0,1.0
U691148,1,1,0,0,0,0,0,1.0
U691212,1,1,0,1,0,22,4,1.0
U691250,1,1,0,0,0,3,0,1.0
U691288,1,1,0,0,1,29,2,1.0
U691298,1,1,0,1,0,2,1,1.0
U6913,1,1,0,4,0,42,5,1.0
U691301,1,1,0,0,0,8,1,1.0
U691324,1,1,0,0,0,1,0,1.0
U691333,1,1,0,0,0,1,0,1.0
U691373,1,1,0,0,0,7,1,1.0
U691465,1,1,0,2,0,11,2,1.0
U691469,1,1,0,0,0,5,0,1.0
U691501,1,1,0,1,0,12,0,1.0
U691593,1,1,0,0,0,6,0,1.0
U691617,1,1,0,1,0,5,0,1.0
U691790,1,1,0,0,0,16,2,1.0
U691791,1,1,0,0,0,0,0,1.0
U691821,1,1,0,5,1,20,4,1.0
U691876,1,1,0,0,0,2,0,1.0
U691908,1,1,0,0,0,0,1,1.0
U69194,1,1,0,0,0,4,2,1.0
U692018,1,1,0,0,0,5,0,1.0
U692262,1,1,0,0,0,1,0,1.0
U692516,1,1,0,0,0,10,0,1.0
U692517,1,1,0,0,0,3,0,1.0
U692575,1,1,0,0,0,2,0,1.0
U69258,1,1,0,0,0,5,0,1.0
U692684,1,1,0,1,0,11,0,1.0
U69269,1,2,0,3,0,24,2,1.0
U692690,1,1,0,0,0,1,0,1.0
U692742,1,1,0,1,0,13,0,1.0
U692815,1,1,0,1,0,23,0,1.0
U692889,1,1,0,1,0,7,2,1.0
U692908,1,1,0,0,0,7,0,1.0
U692923,1,0,1,0,0,0,0,0.0
U693007,1,1,1,4,0,10,0,0.5
U693041,1,1,0,1,1,14,2,1.0
U69316,1,1,0,1,0,1,0,1.0
U693187,1,2,0,4,0,25,1,1.0
U69319,1,3,0,0,0,6,1,1.0
U693195,1,1,0,0,0,0,0,1.0
U693200,1,1,0,1,0,13,0,1.0
U693286,1,1,0,0,0,20,0,1.0
U693416,1,1,0,0,0,0,0,1.0
U693423,1,1,0,1,1,13,1,1.0
U693488,1,1,0,1,0,31,5,1.0
U693532,1,1,0,0,0,1,1,1.0
U693569,1,1,0,1,0,12,0,1.0
U693613,1,1,0,0,0,1,0,1.0
U693642,1,1,0,4,0,32,2,1.0
U69369,1,1,0,0,0,15,0,1.0
U693691,1,1,0,1,0,3,1,1.0
U693764,1,1,0,1,0,21,0,1.0
U693856,1,1,0,0,0,1,0,1.0
U693888,1,1,1,2,0,4,0,0.5
U693926,1,1,0,0,0,14,1,1.0
U693948,1,1,0,0,0,22,2,1.0
U693955,1,1,0,0,0,12,0,1.0
U694007,1,1,0,0,0,4,0,1.0
U694009,1,1,0,0,0,2,0,1.0
U694091,1,2,0,0,1,14,0,1.0
U694144,1,1,0,1,0,5,1,1.0
U694370,1,1,0,0,0,34,5,1.0
U694374,1,1,0,0,0,14,0,1.0
U694390,1,1,0,0,0,4,0,1.0
U69443,1,1,0,0,0,7,1,1.0
U694500,1,1,0,3,0,18,1,1.0
U694568,1,1,0,0,0,6,0,1.0
U694611,1,1,0,1,0,11,1,1.0
U694673,1,1,0,0,0,0,0,1.0
U694694,1,1,0,1,0,6,0,1.0
U694720,1,1,0,2,0,4,0,1.0
U694864,1,1,0,0,1,20,5,1.0
U69499,1,1,0,0,0,5,0,1.0
U695063,1,1,0,1,0,0,0,1.0
U695075,1,1,0,0,0,16,1,1.0
U695262,1,1,0,0,0,4,0,1.0
U695267,1,1,0,2,0,8,0,1.0
U695346,1,1,0,0,0,6,0,1.0
U69560,1,1,0,0,0,2,1,1.0
U695605,1,1,0,0,0,7,0,1.0
U695663,1,2,0,0,0,0,0,1.0
U695689,1,2,0,1,0,2,0,1.0
U695711,1,2,0,0,0,1,0,1.0
U695715,1,1,0,0,0,4,0,1.0
U695778,1,1,0,0,0,0,0,1.0
U695847,1,1,0,0,0,10,1,1.0
U695857,1,1,0,0,0,7,0,1.0
U695882,1,1,0,0,0,0,0,1.0
U696083,1,1,0,1,0,9,0,1.0
U696123,1,1,0,1,0,0,0,1.0
U69614,1,1,0,1,0,25,0,1.0
U696185,1,1,0,0,0,6,1,1.0
U69622,1,2,0,2,0,40,2,1.0
U696229,1,1,0,0,0,1,0,1.0
U69627,1,1,0,0,0,2,0,1.0
U696288,1,1,0,0,0,8,0,1.0
U696476,1,1,0,0,0,0,0,1.0
U696524,1,1,0,3,0,15,0,1.0
U696563,1,1,0,0,0,8,0,1.0
U696638,1,1,0,0,0,0,0,1.0
U696848,1,1,0,0,0,11,2,1.0
U696850,1,1,0,1,1,2,1,1.0
U696859,1,1,0,0,0,0,0,1.0
U696877,1,2,0,1,0,30,4,1.0
U696892,1,1,0,0,0,3,0,1.0
U696917,1,1,0,0,0,2,0,1.0
U696937,1,2,0,0,0,0,0,1.0
U6970,1,1,0,0,0,1,0,1.0
U697051,1,1,0,0,0,4,1,1.0
U697054,1,1,0,0,0,2,0,1.0
U697058,1,2,0,0,0,22,3,1.0
U697128,1,1,0,1,0,12,0,1.0
U697207,1,1,0,0,0,9,0,1.0
U697286,1,1,0,1,0,19,2,1.0
U69731,1,1,0,2,1,24,1,1.0
U697360,1,1,0,1,0,5,0,1.0
U697550,1,1,0,0,0,13,0,1.0
U697659,1,1,0,1,0,19,1,1.0
U697760,1,1,0,0,1,30,1,1.0
U697776,1,1,0,3,0,31,0,1.0
U697873,1,1,0,1,0,16,0,1.0
U698099,1,2,0,0,0,1,0,1.0
U698140,1,2,0,4,0,9,0,1.0
U698224,1,1,0,0,0,1,0,1.0
U698534,1,1,0,0,0,2,0,1.0
U698565,1,2,0,0,0,8,1,1.0
U69858,1,1,0,0,0,5,0,1.0
U698619,1,1,0,0,0,7,0,1.0
U698719,1,1,0,2,0,6,1,1.0
U69872,1,1,0,2,1,20,1,1.0
U698862,1,1,0,1,0,5,0,1.0
U698972,1,1,0,0,0,1,0,1.0
U6990,1,1,0,0,0,6,1,1.0
U699018,1,3,0,1,0,5,0,1.0
U699149,1,1,0,0,0,1,0,1.0
U699410,1,1,0,1,0,7,0,1.0
U699684,1,1,0,0,0,8,1,1.0
U699828,1,1,0,1,0,6,2,1.0
U699859,1,1,0,2,0,18,3,1.0
U699889,1,0,1,0,0,8,0,0.0
U700001,1,1,0,1,0,7,0,1.0
U700090,1,1,0,0,0,0,0,1.0
U700229,1,1,0,0,0,5,0,1.0
U700316,1,1,0,0,0,8,2,1.0
U700352,1,1,0,0,0,6,0,1.0
U700360,1,1,0,0,0,4,1,1.0
U70039,1,1,0,0,0,0,0,1.0
U700409,1,1,0,1,0,14,1,1.0
U700412,1,1,0,0,0,2,0,1.0
U70045,1,1,0,0,0,6,1,1.0
U700465,1,2,0,2,0,5,0,1.0
U700571,1,1,0,2,0,68,8,1.0
U700576,1,1,0,1,0,7,0,1.0
U700642,1,1,0,0,0,0,0,1.0
U700685,1,2,0,0,0,6,1,1.0
U700731,1,1,0,0,0,8,0,1.0
U700894,1,1,0,1,0,0,0,1.0
U700903,1,3,1,8,1,23,4,0.75
U700963,1,2,0,2,0,21,1,1.0
U701013,1,1,0,0,0,0,0,1.0
U701022,1,0,1,0,0,1,0,0.0
U701096,1,1,0,0,0,22,0,1.0
U701116,1,1,0,0,0,6,0,1.0
U701186,1,1,0,1,0,11,1,1.0
U701256,1,1,0,0,0,3,0,1.0
U701269,1,1,0,0,0,13,0,1.0
U70133,1,1,0,0,0,4,0,1.0
U701400,1,1,0,1,0,14,3,1.0
U70154,1,1,0,1,0,6,1,1.0
U701612,1,1,0,1,0,34,1,1.0
U701700,1,0,1,0,0,4,1,0.0
U701761,1,1,0,0,0,18,0,1.0
U701830,1,1,0,1,0,0,0,1.0
U701842,1,1,0,2,0,2,1,1.0
U701913,1,1,0,0,0,0,0,1.0
U702033,1,1,0,0,0,7,0,1.0
U702041,1,1,0,0,0,0,0,1.0
U702050,1,1,0,0,0,7,0,1.0
U702100,1,1,0,2,0,6,0,1.0
U702191,1,1,0,0,0,24,2,1.0
U702251,1,1,0,0,0,5,0,1.0
U702300,1,1,0,0,0,0,0,1.0
U702384,1,1,0,3,0,12,0,1.0
U702416,1,1,0,1,0,18,0,1.0
U702423,1,1,0,1,0,6,0,1.0
U70251,1,1,0,3,0,21,1,1.0
U702738,1,1,0,0,0,3,0,1.0
U702756,1,1,0,1,0,19,3,1.0
U702771,1,3,0,0,0,0,0,1.0
U702821,1,2,0,13,1,44,2,1.0
U702867,1,0,1,0,0,0,0,0.0
U702895,1,2,0,1,0,7,1,1.0
U7029,1,1,0,0,0,10,2,1.0
U702902,1,1,0,0,0,4,0,1.0
U702962,1,1,0,2,0,4,0,1.0
U702972,1,1,0,0,0,0,0,1.0
U703040,1,1,0,0,0,42,4,1.0
U703076,1,1,0,4,0,31,2,1.0
U703108,1,1,0,0,0,3,1,1.0
U703129,1,1,0,0,0,0,0,1.0
U703217,1,1,0,2,0,0,0,1.0
U703309,1,1,0,2,0,13,2,1.0
U70345,1,1,0,0,0,0,0,1.0
U703451,1,1,0,1,0,3,0,1.0
U703456,1,1,0,0,0,11,0,1.0
U703558,1,1,0,0,1,0,0,1.0
U703742,1,1,0,0,0,0,0,1.0
U703956,1,1,0,2,0,5,0,1.0
U704025,1,1,0,1,0,34,1,1.0
U704060,1,1,0,2,0,13,1,1.0
U704085,1,2,0,2,1,19,1,1.0
U704363,1,1,0,2,0,8,3,1.0
U704449,1,1,0,0,0,4,0,1.0
U704467,1,1,0,4,0,16,0,1.0
U704490,1,2,0,3,1,3,2,1.0
U704524,1,1,0,1,0,7,1,1.0
U704601,1,1,0,0,0,13,0,1.0
U704639,1,1,0,1,0,0,0,1.0
U704697,1,1,0,0,0,4,0,1.0
U704758,1,1,0,1,0,10,1,1.0
U704952,1,1,0,0,0,2,0,1.0
U704969,1,1,0,0,0,2,0,1.0
U705048,1,1,0,0,0,0,0,1.0
U70511,1,1,1,1,0,19,1,0.5
U705199,1,1,0,2,0,12,2,1.0
U705247,1,1,0,0,0,11,0,1.0
U705332,1,2,0,1,0,8,1,1.0
U705340,1,1,0,0,0,0,0,1.0
U705428,1,2,0,0,0,4,2,1.0
U705445,1,1,0,0,0,9,1,1.0
U705457,1,3,1,9,0,61,4,0.75
U705623,1,1,0,4,1,8,0,1.0
U705845,1,2,0,1,0,19,1,1.0
U705941,1,1,0,0,0,1,0,1.0
U706040,1,1,1,1,0,8,2,0.5
U706139,1,1,0,3,0,20,1,1.0
U706150,1,2,0,0,0,0,0,1.0
U706230,1,1,0,2,0,20,1,1.0
U706259,1,1,0,0,0,0,0,1.0
U706320,1,1,0,0,0,7,0,1.0
U70637,1,1,0,1,0,3,1,1.0
U706437,1,1,0,1,0,1,0,1.0
U706570,1,1,0,1,0,11,2,1.0
U706594,1,1,0,0,0,8,0,1.0
U706700,1,1,0,1,0,15,0,1.0
U706712,1,2,0,0,0,5,0,1.0
U706728,1,1,0,1,0,2,0,1.0
U706733,1,1,0,0,0,18,0,1.0
U706745,1,1,0,1,0,16,0,1.0
U706749,1,1,0,1,0,9,1,1.0
U706800,1,1,0,0,0,6,0,1.0
U706826,1,1,0,0,0,1,0,1.0
U706880,1,1,0,0,0,26,0,1.0
U706905,1,1,0,0,0,0,0,1.0
U706937,1,1,0,1,0,6,0,1.0
U707011,1,1,0,0,0,0,0,1.0
U707031,1,1,0,0,0,0,0,1.0
U707090,1,1,0,0,0,0,0,1.0
U707117,1,1,0,0,0,16,4,1.0
U707278,1,1,0,3,0,17,0,1.0
U707360,1,1,0,3,2,16,1,1.0
U707410,1,1,0,0,0,10,0,1.0
U707563,1,0,1,4,1,39,5,0.0
U707599,1,1,0,0,0,3,1,1.0
U707726,1,1,0,0,0,12,2,1.0
U707788,1,1,0,0,0,22,2,1.0
U707835,1,2,0,2,0,7,1,1.0
U707837,1,1,0,1,0,6,0,1.0
U707855,1,1,0,0,0,0,1,1.0
U707935,1,1,0,0,0,0,0,1.0
U708012,1,1,0,0,0,10,1,1.0
U708036,1,1,0,1,0,7,0,1.0
U708151,1,0,1,0,0,2,0,0.0
U708163,1,2,0,3,1,5,0,1.0
U708200,1,1,0,2,0,49,3,1.0
U708226,1,1,0,1,0,1,0,1.0
U708402,1,1,0,0,1,16,0,1.0
U708418,1,1,0,0,2,27,1,1.0
U708560,1,1,0,0,0,6,0,1.0
U708590,1,1,0,2,0,13,1,1.0
U708591,1,2,0,0,1,4,1,1.0
U708599,1,1,0,2,1,3,0,1.0
U708624,1,1,0,0,0,1,0,1.0
U708691,1,1,0,0,0,3,0,1.0
U708775,1,1,0,0,0,0,0,1.0
U708875,1,1,0,0,0,0,0,1.0
U70889,1,1,0,1,0,4,1,1.0
U7089,1,1,0,0,0,5,0,1.0
U708941,1,1,0,3,0,52,8,1.0
U708951,1,2,0,1,0,14,3,1.0
U708955,1,1,0,0,0,2,1,1.0
U708961,1,1,0,2,0,6,1,1.0
U708967,1,1,0,0,0,10,0,1.0
U708976,1,1,0,1,0,26,0,1.0
U708983,1,2,0,0,0,4,0,1.0
U709036,1,1,0,0,0,2,0,1.0
U709073,1,1,0,1,0,7,1,1.0
U709097,1,1,0,0,0,11,1,1.0
U709175,1,1,0,0,0,3,0,1.0
U709324,1,0,1,2,0,21,0,0.0
U709391,1,1,0,2,0,6,1,1.0
U709507,1,1,0,0,0,11,3,1.0
U709610,1,1,0,0,0,1,0,1.0
U7097,1,1,0,0,0,8,2,1.0
U709720,1,1,0,0,0,10,0,1.0
U709728,1,1,0,0,0,3,0,1.0
U709735,1,2,0,5,0,25,0,1.0
U709760,1,2,1,3,1,43,4,0.6666666666666666
U709881,1,1,0,4,1,17,0,1.0
U709943,1,1,0,1,0,8,1,1.0
U709972,1,1,0,0,0,3,0,1.0
U710021,1,0,1,0,0,0,0,0.0
U710035,1,1,0,0,0,15,2,1.0
U710091,1,1,0,0,0,6,1,1.0
U7101,1,1,0,1,0,6,0,1.0
U710152,1,1,0,3,1,24,2,1.0
U710185,1,1,0,2,1,6,4,1.0
U7102,1,2,0,1,0,7,0,1.0
U710216,1,1,0,2,0,0,0,1.0
U710261,1,3,0,5,0,24,1,1.0
U710396,1,1,0,0,0,3,0,1.0
U710450,1,1,0,2,0,6,0,1.0
U710547,1,1,0,1,0,4,0,1.0
U710613,1,1,0,0,0,1,0,1.0
U710654,1,1,0,0,0,9,1,1.0
U710734,1,1,0,0,0,6,0,1.0
U710740,1,1,0,0,0,2,0,1.0
U710771,1,1,0,0,0,0,0,1.0
U710902,1,3,0,0,0,2,0,1.0
U711016,1,1,0,0,0,9,3,1.0
U711118,1,1,0,1,0,4,0,1.0
U7112,1,1,0,0,0,1,0,1.0
U711216,1,1,0,0,0,1,0,1.0
U711248,1,1,0,0,0,0,0,1.0
U711268,1,1,0,0,0,0,0,1.0
U711330,1,1,0,1,0,6,1,1.0
U71141,1,1,0,1,1,21,1,1.0
U711445,1,1,0,0,0,0,0,1.0
U711539,1,1,0,0,0,3,0,1.0
U711543,1,1,0,0,0,1,0,1.0
U711557,1,1,0,0,0,0,0,1.0
U711731,1,1,0,0,0,0,0,1.0
U711775,1,1,0,0,0,0,0,1.0
U711908,1,1,0,1,0,7,0,1.0
U711940,1,1,0,0,0,0,0,1.0
U712090,1,1,0,0,0,0,0,1.0
U71232,1,1,0,1,0,13,2,1.0
U712357,1,1,0,0,0,8,2,1.0
U712497,1,1,0,0,0,4,1,1.0
U712564,1,1,0,1,0,2,1,1.0
U712591,1,1,0,0,0,1,0,1.0
U712694,1,1,0,1,0,1,0,1.0
U712836,1,1,0,0,0,0,1,1.0
U712954,1,1,0,0,0,1,0,1.0
U713284,1,1,0,0,0,0,0,1.0
U71336,1,1,0,0,0,3,3,1.0
U71339,1,1,0,2,0,11,0,1.0
U713503,1,1,0,0,0,3,1,1.0
U713540,1,1,0,0,0,0,0,1.0
U713853,1,1,0,0,0,0,0,1.0
U713872,1,1,0,0,0,2,0,1.0
U713919,1,1,0,0,0,2,0,1.0
U714316,1,0,1,0,0,3,0,0.0
U714356,1,1,0,0,0,0,0,1.0
U714813,1,1,0,0,0,1,1,1.0
U714820,1,1,0,3,0,5,1,1.0
U714855,1,1,0,0,0,4,0,1.0
U7153,1,1,0,0,0,0,0,1.0
U715432,1,1,0,0,0,0,0,1.0
U715589,1,1,0,2,0,3,0,1.0
U715745,1,1,0,1,0,3,0,1.0
U71580,1,1,0,1,0,10,0,1.0
U715811,1,1,0,0,0,0,0,1.0
U715900,1,1,0,0,0,0,0,1.0
U71593,1,1,0,0,0,5,0,1.0
U7160,1,1,0,1,0,5,0,1.0
U716148,1,1,0,0,0,2,0,1.0
U716166,1,1,0,0,0,1,0,1.0
U716380,1,1,0,0,0,1,0,1.0
U716392,1,3,0,0,0,3,0,1.0
U716407,1,1,0,1,0,5,0,1.0
U716477,1,1,0,0,0,13,1,1.0
U716482,1,1,0,0,0,1,0,1.0
U716588,1,1,0,0,0,2,0,1.0
U716662,1,1,0,0,0,0,0,1.0
U716790,1,1,0,1,0,11,1,1.0
U71682,1,1,0,0,0,1,0,1.0
U717029,1,1,0,1,0,20,4,1.0
U71703,1,1,0,0,0,26,1,1.0
U717060,1,1,0,0,0,1,0,1.0
U717189,1,1,0,0,0,0,0,1.0
U717208,1,1,0,0,0,2,0,1.0
U717214,1,1,0,0,0,3,1,1.0
U7175,1,1,0,0,0,8,1,1.0
U71754,1,1,0,0,0,21,5,1.0
U717787,1,1,0,0,0,0,0,1.0
