user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U652304,0,1,0,1,0,19,2,1.0
U652319,0,1,0,0,0,6,0,1.0
U652457,0,1,0,0,0,3,0,1.0
U652461,0,1,0,0,0,3,0,1.0
U652537,0,0,1,2,0,10,2,0.0
U652568,0,1,0,1,0,9,1,1.0
U65261,0,1,0,2,0,13,0,1.0
U652645,0,1,0,0,0,2,1,1.0
U652713,0,1,0,0,0,0,0,1.0
U652842,0,1,0,1,0,5,0,1.0
U652850,0,2,1,2,0,12,0,0.6666666666666666
U652868,0,1,0,1,0,5,3,1.0
U652916,0,2,0,2,0,3,2,1.0
U652949,0,1,0,3,2,15,3,1.0
U653211,0,1,0,0,0,10,2,1.0
U653252,0,1,0,0,0,0,0,1.0
U653354,0,1,0,0,0,10,1,1.0
U653446,0,1,0,0,0,4,1,1.0
U65349,0,1,0,0,0,10,1,1.0
U653636,0,1,0,0,0,7,1,1.0
U653719,0,1,0,0,0,0,0,1.0
U653747,0,1,0,4,1,20,5,1.0
U653861,0,1,0,0,0,0,0,1.0
U653870,0,1,0,1,0,0,0,1.0
U653964,0,1,0,0,0,20,6,1.0
U653988,0,1,0,0,0,0,0,1.0
U654126,0,1,0,0,0,16,0,1.0
U654153,0,1,0,0,0,12,0,1.0
U654195,0,2,0,0,0,7,3,1.0
U65433,0,1,0,0,0,1,1,1.0
U654332,0,1,0,3,2,21,5,1.0
U654348,0,1,0,3,0,31,10,1.0
U654356,0,1,0,0,0,17,3,1.0
U654579,0,1,0,2,0,18,5,1.0
U654582,0,1,0,0,0,0,0,1.0
U654711,0,1,0,0,0,3,0,1.0
U65480,0,1,0,0,0,7,1,1.0
U654805,0,1,0,4,0,12,3,1.0
U65493,0,1,0,1,0,9,2,1.0
U654933,0,1,0,0,0,7,2,1.0
U655035,0,1,0,1,0,3,1,1.0
U655117,0,2,0,0,1,9,1,1.0
U655138,0,1,0,0,0,3,3,1.0
U655192,0,1,0,1,0,0,0,1.0
U655228,0,1,0,0,0,0,0,1.0
U655319,0,1,0,0,0,4,0,1.0
U655402,0,0,1,1,0,22,2,0.0
U655413,0,2,0,0,0,0,0,1.0
U655525,0,2,0,0,0,0,0,1.0
U655620,0,1,0,0,0,0,0,1.0
U655629,0,1,0,0,0,5,0,1.0
U655650,0,2,0,2,0,7,1,1.0
U65575,0,1,0,0,0,6,0,1.0
U655798,0,1,0,0,0,7,2,1.0
U6558,0,1,0,0,0,1,0,1.0
U655800,0,1,0,1,0,1,0,1.0
U655817,0,1,0,0,0,1,0,1.0
U656053,0,1,0,2,0,2,0,1.0
U656060,0,0,1,0,0,2,0,0.0
U656270,0,1,0,1,0,2,0,1.0
U656283,0,1,0,0,0,2,1,1.0
U656329,0,1,0,0,0,16,1,1.0
U656370,0,0,1,0,0,2,1,0.0
U656420,0,1,0,0,0,5,0,1.0
U656474,0,1,0,0,0,1,0,1.0
U6565,0,1,0,1,1,34,1,1.0
U656608,0,1,0,0,0,1,0,1.0
U65662,0,1,0,0,0,17,3,1.0
U656722,0,1,0,1,0,2,0,1.0
U656727,0,1,0,1,0,2,2,1.0
U65683,0,1,0,0,0,7,4,1.0
U65689,0,1,0,0,0,17,2,1.0
U656907,0,0,1,2,0,15,0,0.0
U656933,0,1,0,2,0,32,4,1.0
U656949,0,1,0,0,0,3,0,1.0
U657005,0,1,0,2,0,19,2,1.0
U657302,0,1,0,0,0,15,3,1.0
U657307,0,0,1,1,0,15,1,0.0
U657340,0,1,0,1,0,1,1,1.0
U657408,0,1,0,0,0,1,0,1.0
U657453,0,1,0,1,0,8,1,1.0
U657521,0,1,0,2,0,3,0,1.0
U657574,0,1,0,1,0,12,1,1.0
U657642,0,0,1,0,0,5,2,0.0
U657703,0,1,0,1,1,15,3,1.0
U65775,0,1,0,0,0,6,1,1.0
U657868,0,1,0,4,0,18,4,1.0
U657878,0,1,0,3,1,6,2,1.0
U657914,0,1,0,0,0,0,0,1.0
U657952,0,1,0,0,0,6,1,1.0
U658007,0,1,0,0,0,16,0,1.0
U658045,0,1,1,1,0,13,3,0.5
U658062,0,1,0,0,0,14,4,1.0
U6581,0,1,0,1,2,19,3,1.0
U658104,0,1,0,5,1,63,14,1.0
U658176,0,2,0,5,0,44,6,1.0
U6582,0,1,0,1,0,0,2,1.0
U658260,0,1,0,0,0,0,0,1.0
U658312,0,2,0,1,0,13,5,1.0
U65839,0,2,0,2,0,11,3,1.0
U658397,0,1,0,0,0,0,0,1.0
U658508,0,1,0,0,0,1,0,1.0
U658518,0,1,0,3,0,24,8,1.0
U658612,0,1,0,0,0,1,1,1.0
U658639,0,1,0,0,0,0,0,1.0
U658896,0,1,0,1,0,11,0,1.0
U658912,0,1,0,0,0,0,1,1.0
U659077,0,1,0,1,0,1,0,1.0
U659179,0,1,0,0,0,2,1,1.0
U659185,0,1,0,0,0,0,0,1.0
U659254,0,0,1,0,0,0,0,0.0
U659347,0,2,0,0,0,8,4,1.0
U659546,0,1,0,0,0,0,0,1.0
U659585,0,2,0,4,2,5,0,1.0
U659622,0,0,1,2,0,3,1,0.0
U659630,0,1,0,0,0,1,0,1.0
U659672,0,1,0,0,0,2,0,1.0
U659689,0,1,0,0,0,4,1,1.0
U659732,0,1,0,0,0,2,0,1.0
U659777,0,1,0,0,0,1,0,1.0
U659850,0,1,0,0,0,4,1,1.0
U65994,0,1,0,0,0,11,2,1.0
U65999,0,1,0,0,0,6,0,1.0
U660154,0,3,0,6,1,27,9,1.0
U660424,0,1,0,0,0,2,0,1.0
U660451,0,1,0,0,0,4,1,1.0
U660453,0,1,0,0,0,2,1,1.0
U660648,0,1,0,0,0,10,1,1.0
U660693,0,1,0,0,0,9,3,1.0
U660782,0,2,0,7,0,23,3,1.0
U660790,0,1,0,0,0,9,2,1.0
U660842,0,1,0,1,0,12,0,1.0
U660859,0,0,1,0,0,7,3,0.0
U660893,0,1,0,1,0,1,0,1.0
U660899,0,1,0,0,0,1,0,1.0
U660994,0,1,0,0,0,18,1,1.0
U661103,0,2,0,1,0,25,4,1.0
U661238,0,1,0,2,0,9,6,1.0
U661401,0,1,0,2,0,8,0,1.0
U661509,0,1,0,1,0,6,1,1.0
U661521,0,2,0,4,1,9,5,1.0
U661533,0,1,0,0,0,5,0,1.0
U661664,0,2,0,0,0,8,0,1.0
U661838,0,1,0,1,0,31,3,1.0
U661899,0,1,0,1,0,0,0,1.0
U661921,0,2,0,1,1,9,1,1.0
U661924,0,1,0,0,0,6,2,1.0
U661994,0,1,0,2,0,5,2,1.0
U661996,0,2,0,4,0,26,6,1.0
U662094,0,1,0,0,0,0,0,1.0
U662106,0,1,0,0,0,3,0,1.0
U662121,0,1,0,0,0,1,1,1.0
U662164,0,1,0,0,0,5,1,1.0
U662257,0,2,0,0,0,5,1,1.0
U66228,0,1,0,0,0,14,3,1.0
U662290,0,0,1,3,0,45,3,0.0
U662345,0,1,0,0,0,1,1,1.0
U662351,0,1,0,3,0,9,2,1.0
U662360,0,3,1,3,0,30,7,0.75
U662383,0,1,0,0,0,0,0,1.0
U662403,0,1,0,0,1,3,0,1.0
U66263,0,2,0,0,1,4,1,1.0
U662689,0,1,0,0,0,5,1,1.0
U663210,0,1,0,0,1,9,3,1.0
U663297,0,1,0,0,0,6,1,1.0
U663310,0,1,0,0,0,5,1,1.0
U66337,0,1,0,0,0,16,1,1.0
U663376,0,1,0,4,0,60,5,1.0
U663394,0,1,0,2,1,26,3,1.0
U663501,0,1,0,1,0,10,5,1.0
U663521,0,1,0,0,0,8,0,1.0
U663560,0,2,0,1,0,6,0,1.0
U66366,0,1,0,0,0,0,0,1.0
U66369,0,1,0,1,0,13,0,1.0
U663830,0,1,0,1,0,3,0,1.0
U66389,0,1,0,0,0,1,0,1.0
U663955,0,1,0,1,0,0,0,1.0
U66396,0,1,0,3,0,25,2,1.0
U663963,0,1,0,0,0,0,0,1.0
U664016,0,1,0,0,0,5,2,1.0
U664068,0,1,0,0,0,14,3,1.0
U664076,0,1,0,1,0,9,2,1.0
U664101,0,1,0,0,1,19,1,1.0
U664186,0,1,1,0,0,1,1,0.5
U664204,0,2,0,0,0,22,4,1.0
U664233,0,1,0,1,0,1,0,1.0
U664319,0,1,0,0,0,6,0,1.0
U664433,0,0,1,2,0,14,0,0.0
U664496,0,1,0,0,0,9,0,1.0
U664578,0,1,0,0,0,11,2,1.0
U664593,0,1,0,0,0,2,0,1.0
U664736,0,0,1,0,0,0,0,0.0
U664764,0,1,0,1,0,6,0,1.0
U664837,0,1,0,2,0,3,1,1.0
U664839,0,2,0,1,0,11,2,1.0
U664897,0,1,0,0,0,1,0,1.0
U66490,0,1,0,0,0,0,0,1.0
U66491,0,1,0,0,0,1,0,1.0
U664929,0,1,0,2,0,14,3,1.0
U66499,0,1,0,0,0,25,5,1.0
U664999,0,1,0,0,0,4,0,1.0
U665059,0,1,0,0,0,5,2,1.0
U665075,0,1,0,0,0,4,1,1.0
U665162,0,1,0,1,0,1,0,1.0
U665203,0,1,0,0,0,5,0,1.0
U665208,0,1,0,1,0,24,2,1.0
U665215,0,3,0,0,0,19,5,1.0
U665248,0,1,0,1,0,13,1,1.0
U665249,0,1,0,0,0,0,0,1.0
U66525,0,1,0,0,0,7,1,1.0
U665378,0,1,0,1,0,11,3,1.0
U665400,0,2,0,0,0,8,1,1.0
U665436,0,1,0,0,0,6,2,1.0
U665521,0,1,0,1,0,0,1,1.0
U665559,0,1,0,1,0,6,2,1.0
U665560,0,2,0,2,0,12,1,1.0
U665567,0,2,0,4,2,28,4,1.0
U665679,0,1,0,0,0,0,0,1.0
U665797,0,1,0,2,0,10,4,1.0
U66593,0,2,0,0,1,4,1,1.0
U665939,0,0,1,2,1,12,0,0.0
U665963,0,1,0,1,0,4,1,1.0
U665995,0,1,0,3,0,26,4,1.0
U666045,0,1,0,0,0,8,1,1.0
U666124,0,1,0,0,0,0,0,1.0
U66621,0,1,0,0,0,4,0,1.0
U66626,0,1,0,1,0,0,1,1.0
U666298,0,1,0,0,0,1,0,1.0
U666322,0,0,1,1,0,12,1,0.0
U666503,0,1,0,0,0,9,3,1.0
U666655,0,1,0,0,0,1,0,1.0
U66668,0,1,0,0,0,6,0,1.0
U666813,0,2,0,0,0,0,0,1.0
U666887,0,1,1,0,0,0,1,0.5
U666972,0,1,0,1,0,3,0,1.0
U666984,0,1,0,0,0,0,0,1.0
U667067,0,1,0,0,0,8,3,1.0
U667093,0,1,0,3,0,5,1,1.0
U667186,0,1,0,1,0,3,0,1.0
U667274,0,1,0,0,0,30,3,1.0
U667311,0,1,0,0,0,7,2,1.0
U667412,0,1,0,0,0,9,1,1.0
U667510,0,1,0,4,0,41,3,1.0
U66752,0,1,0,2,0,12,2,1.0
U667577,0,1,0,0,0,11,1,1.0
U66760,0,1,0,1,0,8,2,1.0
U667822,0,1,0,0,0,7,0,1.0
U667868,0,0,1,0,0,0,0,0.0
U667902,0,1,0,0,0,5,0,1.0
U667970,0,1,0,0,0,2,0,1.0
U66804,0,1,0,0,0,0,0,1.0
U668078,0,1,0,0,1,17,4,1.0
U668104,0,1,0,0,0,0,0,1.0
U668113,0,1,0,2,0,12,3,1.0
U668207,0,1,0,0,0,2,0,1.0
U668230,0,1,0,0,0,1,0,1.0
U668325,0,1,0,0,0,19,1,1.0
U668453,0,1,0,0,0,2,0,1.0
U668618,0,2,0,1,0,17,2,1.0
U668643,0,2,0,3,1,14,2,1.0
U668648,0,1,0,0,0,0,0,1.0
U668682,0,1,0,0,0,1,0,1.0
U668711,0,1,0,0,0,1,0,1.0
U668759,0,1,0,0,0,2,0,1.0
U668822,0,1,0,0,0,7,0,1.0
U668848,0,1,0,1,0,0,0,1.0
U668929,0,1,0,0,0,2,0,1.0
U669059,0,1,0,1,0,23,1,1.0
U669094,0,1,0,0,0,0,0,1.0
U669203,0,1,0,5,1,4,2,1.0
U669229,0,2,0,4,0,24,3,1.0
U669327,0,1,0,0,0,3,3,1.0
U669428,0,1,0,0,0,2,0,1.0
U669488,0,1,0,0,0,13,2,1.0
U669681,0,1,0,0,0,9,2,1.0
U669746,0,1,0,0,0,0,0,1.0
U669817,0,1,0,2,0,5,2,1.0
U669901,0,3,0,1,0,21,0,1.0
U669945,0,1,0,0,0,9,2,1.0
U669978,0,4,1,4,0,5,0,0.8
U670036,0,1,0,2,0,9,1,1.0
U670080,0,1,0,1,0,11,1,1.0
U670112,0,1,0,0,0,1,0,1.0
U670162,0,1,0,0,0,0,1,1.0
U670403,0,1,0,0,0,2,1,1.0
U670426,0,1,0,0,0,3,2,1.0
U670490,0,1,0,0,0,3,1,1.0
U670558,0,1,0,0,0,0,0,1.0
U670676,0,1,0,1,0,17,4,1.0
U670689,0,1,0,0,0,8,1,1.0
U670897,0,1,0,1,0,12,0,1.0
U670936,0,1,0,0,0,2,0,1.0
U670950,0,1,0,2,0,16,3,1.0
U671054,0,1,0,1,0,3,2,1.0
U671094,0,1,0,1,0,7,2,1.0
U671213,0,2,0,1,2,11,0,1.0
U671290,0,1,0,0,0,8,0,1.0
U671347,0,1,0,2,0,19,5,1.0
U671375,0,1,0,1,0,7,1,1.0
U6714,0,1,0,0,0,16,1,1.0
U671412,0,1,0,0,1,5,2,1.0
U671492,0,1,0,0,0,0,1,1.0
U671552,0,1,0,0,0,2,0,1.0
U671554,0,0,1,0,0,1,0,0.0
U671607,0,3,0,2,2,11,2,1.0
U671696,0,1,0,0,0,2,0,1.0
U671717,0,1,0,0,0,0,0,1.0
U671762,0,3,0,0,1,1,1,1.0
U671773,0,1,0,0,0,1,1,1.0
U671843,0,1,0,0,0,0,0,1.0
U671949,0,3,0,2,0,10,3,1.0
U67197,0,1,0,0,0,0,0,1.0
U672045,0,2,0,0,0,0,1,1.0
U672173,0,2,0,7,1,44,7,1.0
U672320,0,1,0,0,0,2,0,1.0
U672417,0,1,0,0,0,10,1,1.0
U672422,0,1,0,1,1,4,0,1.0
U672474,0,1,0,0,0,4,0,1.0
U672664,0,1,0,1,0,1,0,1.0
U672712,0,1,0,1,0,12,2,1.0
U672862,0,2,0,2,1,6,2,1.0
U672920,0,1,0,0,0,2,2,1.0
U672979,0,1,0,2,0,1,1,1.0
U673168,0,1,0,0,0,3,3,1.0
U673171,0,1,0,0,0,2,0,1.0
U673190,0,1,0,2,0,3,1,1.0
U67333,0,1,0,1,0,2,0,1.0
U673463,0,0,1,0,0,13,1,0.0
U673496,0,1,0,1,1,29,2,1.0
U673521,0,1,0,0,0,2,1,1.0
U673606,0,1,0,0,0,6,0,1.0
U673711,0,1,0,1,0,3,0,1.0
U673767,0,0,1,1,0,0,0,0.0
U673842,0,1,0,0,0,5,2,1.0
U673990,0,1,0,1,0,21,5,1.0
U674066,0,3,0,2,0,7,1,1.0
U674099,0,0,1,0,0,8,5,0.0
U674101,0,1,0,0,0,15,1,1.0
U674215,0,1,0,0,0,0,0,1.0
U674278,0,1,0,0,0,4,2,1.0
U674289,0,2,0,0,0,5,1,1.0
U674313,0,1,0,0,0,17,2,1.0
U674362,0,1,0,0,0,0,0,1.0
U674398,0,1,0,0,0,14,2,1.0
U674586,0,1,0,0,0,15,1,1.0
U674633,0,1,0,1,0,8,1,1.0
U674638,0,2,0,5,0,39,1,1.0
U674650,0,1,0,0,0,0,1,1.0
U674669,0,1,1,10,1,61,18,0.5
U674700,0,1,0,0,0,5,2,1.0
U674708,0,1,0,1,0,2,1,1.0
U674743,0,1,0,2,0,2,0,1.0
U674752,0,1,0,0,0,18,2,1.0
U674784,0,1,0,0,0,1,0,1.0
U67484,0,1,0,2,0,21,2,1.0
U674888,0,1,0,0,0,0,0,1.0
U674894,0,0,1,0,0,2,1,0.0
U674954,0,0,1,0,0,1,0,0.0
U675093,0,1,0,0,0,8,1,1.0
U675141,0,1,0,0,0,16,1,1.0
U675204,0,1,0,0,0,6,0,1.0
U675210,0,1,0,0,0,3,0,1.0
U67523,0,1,0,0,0,2,0,1.0
U675307,0,2,0,2,1,22,6,1.0
U67534,0,1,0,0,0,2,0,1.0
U675365,0,1,0,0,0,0,0,1.0
U675458,0,1,0,0,0,0,0,1.0
U675547,0,2,0,0,0,0,0,1.0
U675613,0,1,0,4,0,14,3,1.0
U675778,0,0,1,0,0,0,0,0.0
U675780,0,1,0,5,0,16,5,1.0
U675827,0,1,0,0,0,2,2,1.0
U675922,0,1,0,1,0,4,2,1.0
U67612,0,1,0,1,0,2,1,1.0
U676242,0,1,0,1,0,0,0,1.0
U676281,0,1,0,0,0,2,0,1.0
U676347,0,1,0,0,0,9,2,1.0
U676470,0,1,0,1,0,30,5,1.0
U676597,0,1,0,1,0,4,2,1.0
U676603,0,1,0,0,0,3,1,1.0
U676644,0,0,1,1,1,10,1,0.0
U676677,0,1,0,0,0,15,5,1.0
U676682,0,2,0,1,0,13,0,1.0
U676685,0,1,0,0,0,7,1,1.0
U676727,0,1,0,0,0,6,0,1.0
U676825,0,1,0,1,0,11,1,1.0
U676868,0,1,0,1,0,16,4,1.0
U676908,0,1,0,0,0,3,1,1.0
U677011,0,0,1,0,0,1,0,0.0
U677266,0,1,0,0,0,6,1,1.0
U677488,0,1,0,4,0,52,2,1.0
U677500,0,2,0,1,0,4,0,1.0
U677582,0,1,0,0,0,0,0,1.0
U677653,0,1,0,0,0,0,0,1.0
U677691,0,1,0,3,1,9,2,1.0
U677721,0,1,0,0,0,2,0,1.0
U677851,0,1,0,4,0,5,3,1.0
U677873,0,1,0,0,0,1,0,1.0
U67796,0,1,0,0,0,0,0,1.0
U678059,0,1,0,2,0,14,3,1.0
U678095,0,1,0,1,0,3,1,1.0
U678109,0,1,0,4,1,1,1,1.0
U678220,0,1,0,0,0,0,0,1.0
U678259,0,1,0,6,0,75,8,1.0
U678267,0,1,0,0,0,4,2,1.0
U678282,0,1,0,1,1,7,0,1.0
U678328,0,1,0,0,0,3,1,1.0
U678388,0,1,0,2,0,24,3,1.0
U678393,0,1,0,0,0,1,0,1.0
U678409,0,1,0,0,0,1,0,1.0
U678450,0,1,0,5,0,12,3,1.0
U678594,0,1,0,0,0,9,1,1.0
U678659,0,1,0,0,0,11,3,1.0
U678687,0,0,1,0,1,1,0,0.0
U678703,0,3,0,9,0,13,2,1.0
U678726,0,1,0,1,0,2,0,1.0
U678817,0,1,0,2,1,1,1,1.0
U678865,0,1,0,0,0,1,0,1.0
U678894,0,1,0,2,0,45,4,1.0
U678948,0,1,0,1,2,5,1,1.0
U678986,0,1,0,1,1,4,0,1.0
U679109,0,2,0,0,0,4,0,1.0
U67918,0,1,0,0,0,0,0,1.0
U679270,0,1,0,1,0,4,0,1.0
U679447,0,1,0,1,0,0,0,1.0
U679556,0,1,0,0,0,5,0,1.0
U679595,0,1,0,0,0,4,1,1.0
U679665,0,1,0,1,1,11,3,1.0
U679728,0,1,0,0,0,1,0,1.0
U679793,0,1,0,0,0,2,0,1.0
U679824,0,1,0,1,0,9,0,1.0
U679859,0,1,0,0,0,1,1,1.0
U679941,0,1,0,5,0,13,2,1.0
U679946,0,1,0,0,0,0,2,1.0
U680021,0,1,0,1,0,30,5,1.0
U680135,0,1,0,0,0,2,1,1.0
U680155,0,1,0,1,0,7,3,1.0
U68046,0,1,0,0,0,12,0,1.0
U680501,0,1,0,2,1,35,4,1.0
U680581,0,1,0,1,0,26,3,1.0
U680758,0,1,0,2,0,19,5,1.0
U680760,0,2,0,0,0,22,1,1.0
U680857,0,1,0,1,0,6,1,1.0
U680862,0,1,0,0,0,6,0,1.0
U680977,0,1,0,0,1,4,0,1.0
U681104,0,1,0,0,0,1,0,1.0
U681141,0,1,0,0,0,0,2,1.0
U681201,0,1,0,0,1,1,0,1.0
U681254,0,0,1,0,1,5,2,0.0
U681260,0,1,0,0,0,4,1,1.0
U681373,0,1,0,1,0,18,4,1.0
U681391,0,1,0,0,0,11,3,1.0
U681428,0,1,0,0,0,1,1,1.0
U681581,0,0,1,0,0,4,0,0.0
U681663,0,1,0,0,0,7,2,1.0
U681671,0,1,0,2,0,6,2,1.0
U681764,0,1,0,1,0,1,0,1.0
U681836,0,1,0,1,0,4,0,1.0
U681998,0,1,0,0,0,5,1,1.0
U68202,0,1,0,0,0,2,0,1.0
U682065,0,1,0,0,0,0,0,1.0
U682092,0,1,0,1,0,8,0,1.0
U682115,0,1,0,0,0,0,0,1.0
U682290,0,1,0,1,1,7,2,1.0
U682336,0,1,0,0,0,6,1,1.0
U682381,0,1,0,0,0,0,0,1.0
U682785,0,1,0,0,0,5,0,1.0
U683093,0,1,0,0,0,4,3,1.0
U683128,0,2,0,0,0,3,2,1.0
U683251,0,2,0,4,1,10,1,1.0
U683379,0,1,0,0,0,6,0,1.0
U683422,0,1,0,0,0,1,0,1.0
U683506,0,1,0,1,0,9,1,1.0
U683534,0,1,0,4,0,8,1,1.0
U683547,0,1,0,0,0,1,1,1.0
U683558,0,1,0,0,0,5,0,1.0
U683564,0,1,0,2,1,13,3,1.0
U683592,0,1,0,0,0,1,0,1.0
U683620,0,1,0,1,0,0,0,1.0
U683679,0,1,0,1,0,0,1,1.0
U683686,0,1,0,0,0,14,0,1.0
U683767,0,1,0,1,0,15,0,1.0
U683858,0,1,0,1,0,17,4,1.0
U683869,0,2,0,0,0,2,2,1.0
U683877,0,2,0,0,0,3,0,1.0
U683948,0,1,0,0,0,5,0,1.0
U683990,0,1,0,1,0,7,1,1.0
U684075,0,2,0,0,1,9,3,1.0
U684079,0,0,1,3,1,9,2,0.0
U68410,0,1,0,0,0,5,0,1.0
U684114,0,1,0,1,1,4,0,1.0
U684285,0,2,0,1,0,4,0,1.0
U684305,0,1,0,1,0,0,0,1.0
U68431,0,1,0,0,0,3,0,1.0
U684345,0,1,0,0,0,6,1,1.0
U684392,0,1,0,0,0,2,0,1.0
U684514,0,1,0,0,0,0,0,1.0
U684604,0,1,0,0,0,0,0,1.0
U684641,0,1,0,0,0,2,0,1.0
U684688,0,1,0,0,0,3,1,1.0
U684694,0,2,0,3,0,4,2,1.0
U684754,0,1,0,0,0,0,0,1.0
U684782,0,0,1,0,1,4,1,0.0
U684915,0,1,0,0,0,3,1,1.0
U68504,0,1,0,0,0,5,1,1.0
U685166,0,1,0,0,0,2,1,1.0
U685193,0,2,0,0,0,6,1,1.0
U685335,0,1,0,0,0,1,0,1.0
U685512,0,1,0,2,1,10,0,1.0
U685540,0,1,0,0,0,1,0,1.0
U685550,0,1,0,1,0,4,0,1.0
U68556,0,1,0,0,0,1,0,1.0
U685571,0,3,0,0,0,1,0,1.0
U685597,0,1,0,0,0,0,0,1.0
U685599,0,2,0,2,0,6,1,1.0
U685629,0,1,0,1,0,4,1,1.0
U685656,0,1,0,1,1,20,0,1.0
U685689,0,1,0,0,0,6,2,1.0
U685722,0,0,1,1,0,1,0,0.0
U685801,0,1,0,2,0,11,0,1.0
U685816,0,1,0,0,0,4,3,1.0
U685820,0,1,0,0,0,3,1,1.0
U685855,0,1,0,0,0,1,0,1.0
U685883,0,1,0,0,0,0,0,1.0
U685896,0,1,0,0,0,1,0,1.0
U685931,0,1,0,0,0,0,0,1.0
U686032,0,1,0,0,0,6,1,1.0
U686082,0,1,0,0,0,13,0,1.0
U686164,0,1,0,0,0,0,0,1.0
U686221,0,1,0,0,0,0,1,1.0
U686245,0,1,0,0,0,1,0,1.0
U686246,0,1,0,0,0,2,0,1.0
U686291,0,1,0,0,0,9,2,1.0
U686297,0,1,0,1,0,1,0,1.0
U686458,0,1,0,6,2,20,6,1.0
U686493,0,1,0,0,0,0,0,1.0
U686521,0,1,0,0,0,5,3,1.0
U686552,0,1,0,0,0,3,1,1.0
U686564,0,1,0,0,0,7,0,1.0
U68670,0,1,0,0,0,4,1,1.0
U68671,0,1,0,0,0,4,1,1.0
U686768,0,1,0,0,1,1,0,1.0
U686913,0,1,0,0,0,1,0,1.0
U68707,0,1,1,0,0,1,0,0.5
U687165,0,1,0,1,0,30,4,1.0
U687593,0,1,0,0,0,2,0,1.0
U687622,0,1,0,0,0,6,2,1.0
U687640,0,1,0,0,0,0,0,1.0
U687678,0,2,0,0,0,3,1,1.0
U687700,0,1,0,0,0,0,0,1.0
U687742,0,0,1,0,0,10,1,0.0
U68787,0,0,1,0,0,1,0,0.0
U687979,0,1,0,0,0,3,0,1.0
U688016,0,1,0,1,0,5,0,1.0
U688051,0,1,0,0,0,2,0,1.0
U688263,0,1,0,0,0,2,0,1.0
U688448,0,1,0,0,0,2,0,1.0
U688449,0,1,0,0,0,10,0,1.0
U688526,0,1,0,0,0,1,0,1.0
U688546,0,1,0,0,0,0,0,1.0
U688547,0,1,0,0,0,4,1,1.0
U688712,0,1,0,1,0,3,0,1.0
U688773,0,1,0,0,0,3,3,1.0
U688792,0,1,0,0,1,34,6,1.0
U688794,0,1,0,0,0,2,0,1.0
U688835,0,1,0,4,1,17,7,1.0
U688991,0,1,0,0,0,3,2,1.0
U689081,0,1,0,5,1,37,7,1.0
U689171,0,1,0,0,0,9,1,1.0
U689195,0,0,1,0,0,24,3,0.0
U689215,0,1,0,1,0,2,0,1.0
U689225,0,3,0,2,0,12,2,1.0
U689243,0,1,0,7,1,11,0,1.0
U689318,0,1,0,1,0,8,1,1.0
U689397,0,1,0,1,0,16,2,1.0
U6894,0,1,0,0,0,0,0,1.0
U689497,0,1,0,0,0,1,0,1.0
U689511,0,1,0,0,0,2,0,1.0
U689600,0,1,0,0,0,2,0,1.0
U6897,0,2,0,0,0,1,0,1.0
U68970,0,1,0,0,0,2,0,1.0
U689822,0,1,0,0,0,0,0,1.0
U689850,0,2,0,4,0,14,3,1.0
U689860,0,1,0,0,0,1,0,1.0
U689963,0,1,0,0,0,0,0,1.0
U68999,0,1,0,0,0,0,0,1.0
U690100,0,1,0,2,0,2,3,1.0
U69017,0,6,1,2,0,30,5,0.8571428571428571
U690179,0,1,0,0,0,0,0,1.0
U690187,0,1,0,5,0,4,2,1.0
U690293,0,1,0,0,0,5,0,1.0
U690332,0,3,1,4,0,32,0,0.75
U690353,0,1,0,9,0,34,6,1.0
U690399,0,2,1,1,0,8,1,0.6666666666666666
U690533,0,2,0,1,0,5,3,1.0
U690608,0,1,0,0,0,0,0,1.0
U690884,0,1,0,0,0,8,2,1.0
U690942,0,0,1,0,0,0,0,0.0
U690973,0,2,0,0,0,1,0,1.0
U691212,0,1,0,2,0,16,1,1.0
U691288,0,1,0,1,0,6,0,1.0
U691298,0,1,0,1,0,1,0,1.0
U6913,0,1,0,7,0,20,6,1.0
U691301,0,1,0,0,0,3,0,1.0
U691324,0,1,0,1,0,0,0,1.0
U691333,0,1,0,0,0,3,2,1.0
U691373,0,1,0,1,0,11,2,1.0
U691465,0,1,0,1,0,8,3,1.0
U691469,0,1,0,1,0,11,0,1.0
U691501,0,1,0,1,0,12,1,1.0
U691593,0,1,0,0,0,9,1,1.0
U691617,0,1,0,0,0,15,3,1.0
U691623,0,1,0,0,0,4,1,1.0
U691790,0,1,0,0,0,12,4,1.0
U691791,0,1,0,0,0,4,1,1.0
U691821,0,1,0,2,0,13,0,1.0
U691876,0,1,0,0,0,1,0,1.0
U691908,0,1,0,0,0,3,1,1.0
U692018,0,1,0,0,0,5,0,1.0
U692051,0,1,0,0,0,5,1,1.0
U692152,0,1,0,0,0,1,0,1.0
U692262,0,1,0,0,0,2,0,1.0
U692516,0,1,0,0,0,0,0,1.0
U692517,0,1,0,1,0,5,1,1.0
U692575,0,1,0,0,0,0,0,1.0
U69258,0,1,0,0,1,7,3,1.0
U692684,0,1,0,0,0,5,0,1.0
U69269,0,2,0,0,0,4,1,1.0
U692690,0,1,0,0,0,1,0,1.0
U692742,0,1,0,0,0,7,1,1.0
U692889,0,1,0,0,0,1,0,1.0
U692905,0,1,0,1,0,1,0,1.0
U692908,0,1,0,0,0,4,2,1.0
